년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202003,20평 미만,3498.1573,2687750,61,2535.499189816307
202003,20~30평,6416.1882000000005,4294950,76,2208.996145094372
202003,30~40평,3006.017,1744750,26,1915.3833794020459
202003,40~50평,159.28,51500,1,1066.988950276243
202004,20평 미만,1785.2723,1343100,34,2482.6632889559755
202004,20~30평,4521.7135,2802000,55,2044.9327450755118
202004,30~40평,1618.125,955000,14,1947.624565469293
202004,50평 이상,199.96,90000,1,1485.2970594118822
202005,20평 미만,3891.3849999999998,2944400,69,2496.9310412616587
202005,20~30평,4175.0574,2867440,50,2266.4483606860113
202005,30~40평,1877.61,1131600,16,1988.8475242462491
202005,40~50평,148.54,58000,1,1288.5418069206949
202006,20평 미만,9272.0478,8361950,159,2976.08851843926
202006,20~30평,15054.292300000001,11305300,179,2478.1962018898753
202006,30~40평,6017.637,3762300,52,2063.200222944654
202006,40~50평,293.55,116000,2,1304.0367910066427
202007,20평 미만,4950.2061,4507250,87,3004.708228208922
202007,20~30평,8774.8169,6579900,105,2474.543941765896
202007,30~40평,2671.3089999999997,1746100,23,2157.043606711167
202007,40~50평,413.87,186000,3,1483.0743953415324
202008,20평 미만,2493.0719,2281450,46,3019.8828200662806
202008,20~30평,3605.8047,2778450,43,2542.8124268627193
202008,30~40평,819.14,570800,7,2299.5336572502865
202008,40~50평,159.28,60700,1,1257.596685082873
202009,20평 미만,1758.9579,1661900,32,3117.90862078052
202009,20~30평,3364.3284,2892800,40,2837.487565125925
202009,30~40평,808.056,580000,7,2368.6477174849265
202009,40~50평,418.03,157800,3,1245.7000693730115
202010,20평 미만,3317.8118,3122500,78,3105.7367388951957
202010,20~30평,3516.3966,2991950,42,2807.827478845816
202010,30~40평,819.2719999999999,548200,7,2208.131121288168
202010,40~50평,143.38,59000,1,1357.9299762867902
202011,20평 미만,2245.916,2226800,48,3271.9122175539956
202011,20~30평,4270.8887,3544650,51,2738.8550303359575
202011,30~40평,1045.6,729400,9,2302.046671767406
202012,20평 미만,3743.572,4035850,66,3557.6462800768886
202012,20~30평,7253.6549,6356000,86,2891.6181275731765
202012,30~40평,1760.539,1309900,15,2455.3105611406504
202012,40~50평,134.45,68000,1,1669.0219412420975
202101,20평 미만,2677.5059,2689770,53,3315.115384059471
202101,20~30평,4154.9239,3641600,50,2892.2984606288455
202101,30~40평,1400.771,1169150,12,2754.3367188498332
202102,20평 미만,3134.9278,3032400,73,3192.0735144203322
202102,20~30평,3507.0957,2944800,42,2770.908133473518
202102,30~40평,936.515,606200,8,2136.0682957560743
202103,20평 미만,2095.6719,2343600,41,3690.405926614753
202103,20~30평,3021.0698,2619100,36,2860.917016879252
202103,30~40평,800.755,557600,7,2297.931327309851
202103,40~50평,148.54,69500,1,1544.028544499798
202104,20평 미만,1967.136,1882391,36,3157.834689619833
202104,20~30평,1839.6870000000001,1609000,22,2886.197489029383
202104,30~40평,858.9739999999999,573750,7,2204.2285331104317
202105,20평 미만,1948.5219,2054000,38,3478.6368066994783
202105,20~30평,3436.1447,3188400,41,3062.071280059888
202105,30~40평,1032.01,815600,9,2607.9979845156536
