년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201708,30~40평,1492.6765,932950,13,2062.5601059573187
201708,40~50평,145.1,76500,1,1739.8345968297726
201709,20평 미만,1807.9397,1581500,40,2886.6836653899463
201709,20~30평,3704.109,2897600,44,2581.4791087411304
201709,30~40평,1746.721,1203800,15,2274.284215968091
201709,40~50평,708.519,496500,5,2312.4997353634835
201710,20평 미만,936.68,837900,21,2951.9900072596834
201710,20~30평,1812.8412,1443950,22,2628.490018872033
201710,30~40평,1980.404,1386800,17,2310.861824153051
201710,40~50평,561.9341999999999,414300,4,2433.0072809236385
201710,50평 이상,177.0,152500,1,2843.2203389830506
201711,20평 미만,1813.07,1598150,33,2908.8203985505247
201711,20~30평,2746.516,2175399,33,2613.7902346099563
201711,30~40평,1388.58,1008400,12,2396.4913796828414
201711,40~50평,291.28999999999996,215000,2,2435.716983075286
201711,50평 이상,342.5,289500,2,2789.3430656934306
201712,20평 미만,2687.2616,2548475,52,3129.567847060368
201712,20~30평,3617.361,2700850,44,2463.897023271938
201712,30~40평,2908.3016,2003400,25,2273.2236574088465
201712,40~50평,448.84000000000003,259000,3,1904.2420461634433
201712,50평 이상,363.86,299000,2,2711.757269279393
201801,20평 미만,4078.0099999999998,3786800,100,3064.3475616783676
201801,20~30평,7477.2047,6007100,89,2651.181931664917
201801,30~40평,7630.4315,5096850,66,2204.2796662285746
201801,40~50평,866.775,638000,6,2429.004066799342
201801,50평 이상,166.24,144000,1,2858.5178055822903
201802,20평 미만,3298.0965,3182250,78,3184.0866390658975
201802,20~30평,5202.3946,4283400,63,2717.06033217857
201802,30~40평,4881.3683,3479200,42,2352.0782072518477
201802,40~50평,2107.5764,1571500,15,2460.6225425564644
201802,50평 이상,411.24,300000,2,2407.353370294718
201803,20평 미만,2466.7686,2277150,51,3046.331544839674
201803,20~30평,4272.9068,3538500,51,2732.811771134348
201803,30~40평,3681.6335,2771600,32,2484.2994285009627
201803,40~50평,1433.199,986000,10,2270.3057984271545
201804,20평 미만,1032.35,999800,22,3195.9509856153436
201804,20~30평,2741.1536,2269900,33,2732.670653698501
201804,30~40평,1867.8473,1347600,16,2380.858435269307
201804,40~50평,860.4854,651500,6,2498.5316427216544
201804,50평 이상,635.9200000000001,710000,3,3684.4257139262795
201805,20평 미만,1992.6,1806300,41,2991.4634146341464
201805,20~30평,2543.0296,2122500,31,2754.293540271808
201805,30~40평,1760.621,1262700,15,2366.727421744941
201805,40~50평,841.5002,594500,6,2331.3719949205
201806,20평 미만,1139.3297,1073800,26,3110.1971624192715
201806,20~30평,3040.8222,2443000,37,2651.223738106095
201806,30~40평,1604.838,1274200,14,2620.114927488008
201806,40~50평,830.1669999999999,644000,6,2559.966850043425
201806,50평 이상,166.24,159000,1,3156.2800769971122
201807,20평 미만,1603.83,1595770,33,3283.4159480742974
201807,20~30평,2709.5524,2470200,33,3008.4895202617226
201807,30~40평,1819.685,1443600,16,2617.9695936384596
201807,40~50평,1002.946,709800,7,2335.4597356188665
201808,20평 미만,1632.714,1701200,32,3438.4221608928447
201808,20~30평,4387.399,4215800,54,3170.931114311691
201808,30~40평,3688.4273,2822300,32,2525.084336080042
201808,40~50평,2536.167,2031200,18,2642.948985614906
201808,50평 이상,551.52,438000,3,2620.757180156658
201809,20평 미만,1624.9691,1664450,32,3380.178121540896
201809,20~30평,2331.7712,2228500,28,3153.8471699110096
201809,30~40평,1641.5720000000001,1476400,14,2967.959979824217
201809,40~50평,2220.8201,1750000,16,2600.390729532752
201809,50평 이상,890.94,808000,5,2992.7941275506764
201810,20평 미만,807.3271,756350,17,3091.62791636748
201810,20~30평,1174.8011999999999,1065700,14,2993.5362680936996
201810,30~40평,1195.9722,1034500,10,2854.455981501911
201810,40~50평,680.524,525500,5,2548.2569314234324
201810,50평 이상,773.5699999999999,719000,4,3067.207880346963
201811,20평 미만,276.5,298100,7,3557.7938517179023
201811,20~30평,591.42,480000,7,2678.2996855026886
201811,30~40평,842.9597,679000,7,2658.1341907566875
201811,40~50평,422.86299999999994,403000,3,3144.9902214192307
201812,20평 미만,129.64,127600,6,3248.0715828448015
201812,20~30평,239.2374,210700,3,2906.3599587689882
201812,30~40평,572.954,504500,5,2905.730652024421
