년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201707,20~30평,30838.5962,43047200,368,4606.427577919387
201707,30~40평,26098.876,34656700,226,4382.070323641523
201707,40~50평,15404.8524,19105791,104,4092.8084646886973
201707,50평 이상,7447.1797,9270824,39,4108.094665689348
201708,20평 미만,2965.6609,4734150,63,5267.8628901908505
201708,20~30평,6528.5379,8845000,78,4470.909175544497
201708,30~40평,6016.1543,7264800,52,3984.911091791645
201708,40~50평,3755.4473,5188800,25,4559.520779322346
201708,50평 이상,3553.567,5450350,18,5061.4368604841275
201709,20평 미만,6476.1483,10664600,134,5434.27642013695
201709,20~30평,15480.8114,22856650,186,4872.286280808252
201709,30~40평,10497.874099999999,13538900,90,4255.9445440482095
201709,40~50평,7826.1123,10208500,53,4304.570227033414
201709,50평 이상,2310.6857,2634500,12,3762.4545822047544
201710,20평 미만,6196.9588,10204198,123,5433.932108762769
201710,20~30평,14443.5383,20994350,172,4796.702411901382
201710,30~40평,9730.3497,13246400,83,4492.451078094346
201710,40~50평,7453.4159,10587000,50,4687.394406637096
201710,50평 이상,3498.158,4889000,19,4612.055830525665
201711,20평 미만,9442.9245,16738840,193,5849.689044956359
201711,20~30평,21555.9199,33733900,256,5164.329359008241
201711,30~40평,19261.0488,27717438,166,4748.8351413138
201711,40~50평,16609.9738,22895000,111,4548.6826716126425
201711,50평 이상,5328.692,6620500,28,4100.002402090419
201712,20평 미만,8847.2523,16549466,176,6172.90385174163
201712,20~30평,19735.1683,30876211,237,5162.940328205866
201712,30~40평,17650.5482,25257150,154,4722.153332325394
201712,40~50평,13683.6806,18248200,91,4400.794037826343
201712,50평 이상,6647.8489,9265200,34,4599.256159387136
201801,20평 미만,9564.2839,18671300,203,6442.2272115950045
201801,20~30평,22628.3416,36170190,270,5274.872949593443
201801,30~40평,18692.775,26645300,163,4703.929191893659
201801,40~50평,17323.8898,24262800,116,4621.781881803473
201801,50평 이상,9417.2368,11735400,51,4112.333673079134
201802,20평 미만,5092.8499,9146450,108,5926.600153678198
201802,20~30평,8676.1389,13626100,104,5182.735145007879
201802,30~40평,7107.1847,10123700,62,4700.624988682227
201802,40~50평,8501.8382,11755800,57,4563.029675158955
201802,50평 이상,5442.0737,7070000,28,4287.152524229872
201803,20평 미만,5835.6042,12324800,129,6969.602222165788
201803,20~30평,7234.3105000000005,11691750,87,5333.303705999348
201803,30~40평,6168.1565,8584700,53,4592.864983240941
201803,40~50평,6525.1432,8728500,43,4414.316914914602
201803,50평 이상,4999.8242,6465500,24,4267.380041082244
201804,20평 미만,1947.258,3585000,44,6075.466116970632
201804,20~30평,4035.8444,6533750,48,5342.469347926297
201804,30~40평,1933.113,2896500,17,4944.589374754605
201804,40~50평,3334.917,4932500,22,4880.856105264389
201804,50평 이상,1099.355,1468000,6,4406.583860536405
201805,20평 미만,1918.364,3567819,43,6137.41849826206
201805,20~30평,3918.7389,6525161,47,5494.887985520036
201805,30~40평,2564.095,3634500,22,4677.615298965132
201805,40~50평,2840.3523,4209000,19,4890.1328190872655
201805,50평 이상,1582.42,1836100,8,3829.0276917632486
201806,20평 미만,1707.5925,2920600,39,5644.192042305175
201806,20~30평,3799.1403,6303750,46,5475.54798121038
201806,30~40평,2675.8744,4149000,23,5116.719977589381
201806,40~50평,3080.384,4445500,20,4762.441955288691
201806,50평 이상,2439.282,4118500,12,5571.742012608628
201807,20평 미만,4227.6256,8687200,88,6781.0545948061235
201807,20~30평,9905.8233,18663950,120,6217.659364063156
201807,30~40평,5086.1803,8160000,45,5294.346329012363
201807,40~50평,3532.4782999999998,5589000,24,5221.178570297233
201807,50평 이상,3975.618,5024500,20,4170.634603223952
201808,20평 미만,9991.7945,21513150,204,7105.169646953807
201808,20~30평,23342.5541,42220800,278,5968.868676628663
201808,30~40평,15903.3673,27956400,139,5801.043153923761
201808,40~50평,11819.8101,19215200,79,5364.735935985976
201808,50평 이상,7156.538,10077000,37,4646.674132101304
201809,20평 미만,3567.623,7182895,75,6644.074640173583
201809,20~30평,9559.597,18049750,114,6230.82489774412
201809,30~40평,6856.6131,11764380,59,5662.04530338747
201809,40~50평,6489.0003,9767900,43,4967.493991331762
201809,50평 이상,4074.098,6376500,21,5164.934667747315
201810,20평 미만,1945.7883,3560517,45,6038.532609122996
201810,20~30평,3541.5134,6591650,43,6142.132626125317
201810,30~40평,2935.1226,4659500,25,5238.741986450583
201810,40~50평,2467.4223,3685500,16,4929.091384154223
201810,50평 이상,1371.0040000000001,2019000,7,4859.723239319505
201811,20평 미만,875.8892,1525300,21,5746.720018924768
201811,20~30평,1891.5646000000002,3333400,23,5815.40804897702
201811,30~40평,1246.5520999999999,2160000,11,5718.172549707309
201811,40~50평,1377.0819999999999,2241000,9,5370.268437173677
201811,50평 이상,1218.612,1552000,6,4202.814349440182
201812,20평 미만,638.19,787617,17,4072.668170920885
201812,20~30평,2298.4638,3894200,28,5591.06477987602
201812,30~40평,1903.3056,2725500,16,4725.541710169928
201812,40~50평,1909.3700000000001,2571500,13,4444.371703755689
201812,50평 이상,1136.1112,1873000,6,5440.400552340298
201901,20평 미만,844.481,1671450,18,6531.56790975759
201901,20~30평,2082.0994,3837940,25,6082.89978854996
201901,30~40평,809.4546,1387500,7,5656.586546052119
201901,40~50평,1651.46,2300500,11,4596.932411320892
201901,50평 이상,2545.927,3676500,13,4765.435144055583
201902,20평 미만,846.79,1407000,17,5483.177647350582
201902,20~30평,1393.953,2664000,17,6306.668876210317
201902,30~40평,816.731,1549800,7,6261.963853459707
201902,40~50평,760.784,1128000,5,4892.847378493764
201902,50평 이상,556.82,821000,3,4865.665744764914
201903,20평 미만,1996.38,3708336,51,6129.849427463709
201903,20~30평,4104.5199,7473363,50,6008.521946744611
201903,30~40평,3451.34,6159000,29,5888.930096716057
201903,40~50평,1371.17,2374000,9,5713.514735590772
201903,50평 이상,2107.022,3481800,10,5453.165652755406
201904,20평 미만,3625.4116,8384800,76,7632.192714338974
201904,20~30평,6422.3489,12111100,78,6223.054932440684
201904,30~40평,4532.263,8326800,39,6062.852045435138
201904,40~50평,3150.661,5252300,21,5501.255133446601
