년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201707,30~40평,18050.946,17353600,157,3172.5140610359144
201707,40~50평,11478.6034,10643350,80,3059.8718133253037
201707,50평 이상,2441.062,2233000,13,3018.7270950102866
201708,20평 미만,3908.0989,3996550,75,3374.688138010018
201708,20~30평,8456.5311,8885200,103,3467.279863725683
201708,30~40평,3051.675,2510900,26,2715.2203298188697
201708,40~50평,3320.863,2683950,23,2667.0883442045033
201708,50평 이상,1991.685,1318500,11,2184.6075057049684
201709,20평 미만,7733.157,9036375,152,3856.1272582465344
201709,20~30평,25781.6349,30242550,310,3870.9886082515272
201709,30~40평,9967.877,9564450,86,3166.4400553899286
201709,40~50평,5075.725,4620400,35,3003.968891143629
201709,50평 이상,2577.8341,2535000,14,3245.1661648823715
201710,20평 미만,8043.6728,8980650,158,3684.4045918924
201710,20~30평,20335.6548,22785350,243,3697.5280973003137
201710,30~40평,9055.8266,9144600,79,3332.3495836371244
201710,40~50평,4015.621,3736650,28,3070.7442261109795
201710,50평 이상,1502.103,1166500,8,2562.707084667296
201711,20평 미만,10207.2335,11685850,193,3778.036918622465
201711,20~30평,29927.1831,35872413,359,3955.5664996750065
201711,30~40평,11228.328,11758600,97,3455.846676370694
201711,40~50평,7920.887,7187650,54,2994.5187956853824
201711,50평 이상,1819.1680000000001,1347250,10,2443.933160653661
201712,20평 미만,11366.7104,13337949,212,3872.29287551832
201712,20~30평,34105.4168,38929130,407,3766.7368134905773
201712,30~40평,13877.3077,14020800,119,3334.1222231456322
201712,40~50평,9954.088,8882580,69,2944.771434610584
201712,50평 이상,2468.763,2007300,14,2683.161567149216
201801,20평 미만,13765.9907,16062374,263,3850.4917920654993
201801,20~30평,39404.717,46814650,469,3920.554612789124
201801,30~40평,17011.1488,17819010,147,3456.7173382199794
201801,40~50평,11948.6414,11174250,82,3086.1270135699274
201801,50평 이상,5942.342,5091000,33,2827.2186286147785
201802,20평 미만,6690.4614,8272850,131,4080.496600727716
201802,20~30평,16172.3474,18267250,192,3727.469087140683
201802,30~40평,7747.4993,8046990,67,3427.5662341782972
201802,40~50평,3462.642,3296700,24,3141.852377462065
201802,50평 이상,2813.5815000000002,1957500,15,2295.9171433278184
201803,20평 미만,6612.698,8044800,135,4014.676006676851
201803,20~30평,14687.0466,16758490,176,3765.4280337069267
201803,30~40평,4689.952,4717700,40,3319.524378927545
201803,40~50평,4005.101,3989200,27,3286.8983828372866
201803,50평 이상,2160.621,1549100,12,2366.000330460548
201804,20평 미만,3250.1017,3470950,61,3524.2389491996505
201804,20~30평,7484.8475,8644350,90,3811.213922528147
201804,30~40평,3368.8094,3052850,30,2990.4942084286513
201804,40~50평,1015.202,1000000,7,3250.584612717469
201804,50평 이상,1116.612,1051300,6,3106.978968522638
201805,20평 미만,2910.7001,3325100,59,3769.8249984599925
201805,20~30평,5633.3794,6726350,67,3940.2556483236326
201805,30~40평,1576.8906,1443200,14,3020.222201844567
201805,40~50평,2337.0044,1889100,16,2667.5302793610485
201805,50평 이상,775.665,717500,4,3052.5420123378008
201806,20평 미만,2744.95,3422450,54,4114.495710304377
201806,20~30평,8299.0779,9773400,100,3886.241385925537
201806,30~40평,1596.451,1564800,14,3234.5746909864442
201806,40~50평,743.858,1013000,5,4494.002887647911
201806,50평 이상,1714.92,1231500,9,2369.7606885452383
201807,20평 미만,6073.1481,9317310,117,5062.798155704451
201807,20~30평,16507.835,22985200,198,4594.858138574804
201807,30~40평,6320.3264,7862500,55,4105.207288028669
201807,40~50평,3247.179,3453500,22,3509.677169013473
201807,50평 이상,1600.781,1437500,9,2963.397241721385
201808,20평 미만,13033.2731,18140550,246,4593.152812857117
201808,20~30평,38427.4965,49660800,460,4264.671262152089
201808,30~40평,17497.7814,20076150,151,3786.2682979911956
201808,40~50평,10671.591,10802300,75,3340.419436989292
201808,50평 이상,2718.086,2932900,15,3560.8034477201973
201809,20평 미만,9109.0997,12686950,175,4596.166073360685
201809,20~30평,20414.7623,27064300,245,4374.88267987328
201809,30~40평,7836.9954,8953100,69,3769.9690368581814
201809,40~50평,5948.094,6658300,42,3694.021984185186
201809,50평 이상,2331.851,2033500,13,2877.7782113865765
201810,20평 미만,4720.6196,5233340,92,3658.422720610659
201810,20~30평,5036.2856,5745050,61,3764.4141944610924
201810,30~40평,2694.973,2612400,23,3198.889191097647
201810,40~50평,2035.18,1844000,14,2990.005798012952
201810,50평 이상,1787.665,1509500,10,2786.5120142756055
201811,20평 미만,1628.0981,1858150,33,3766.293321022855
201811,20~30평,4665.26,5178150,56,3662.7958570369065
201811,30~40평,1230.865,1224600,11,3283.2032757451057
201811,40~50평,1147.804,1246500,8,3583.7564601621875
201812,20평 미만,2607.0241,2434230,52,3081.275313105084
201812,20~30평,2573.2598,3922250,31,5029.972099979956
201812,30~40평,900.72,1100200,8,4030.8419930722084
201812,40~50평,324.18,347400,2,3536.3686840644086
201812,50평 이상,352.71,308000,2,2881.687505315982
201901,20평 미만,1076.844,1386050,20,4247.565106923565
201901,20~30평,2813.9048,3883700,34,4554.5997149583745
201901,30~40평,2523.6537,2899200,22,3791.0748213988313
201901,40~50평,446.168,442000,3,3269.172150400746
201901,50평 이상,192.235,178000,1,3055.6350300413555
201902,20평 미만,1122.1007,1410350,21,4147.715975936919
201902,20~30평,4261.7411,6100250,51,4723.615190983797
201902,30~40평,760.5088,872000,7,3783.7826465650364
201902,40~50평,885.259,779000,6,2903.8959219844132
201902,50평 이상,343.31,252000,2,2422.300544697212
201903,20평 미만,2409.4161,4050020,46,5547.014482056462
201903,20~30평,8384.9425,12576300,101,4949.561669623853
201903,30~40평,2295.374,2733200,20,3929.4511482660346
201903,40~50평,1594.198,1648300,11,3411.9914841192876
201903,50평 이상,176.034,213000,1,3992.9786291284636
201904,20평 미만,3711.8988,5801550,70,5157.7685792511365
201904,20~30평,11967.9006,17574915,145,4846.064605516526
201904,30~40평,3884.8056,4508950,33,3830.187796269651
201904,40~50평,3959.198,4347000,28,3623.2337963395616
201904,50평 이상,1487.156,1147500,8,2546.3031450634635
201905,20평 미만,5288.1717,8196400,98,5114.833922657996
201905,20~30평,18576.4982,28180265,222,5006.049767765164
201905,30~40평,7869.139,9927800,67,4163.319519454415
201905,40~50평,5352.958,5937500,37,3660.3593751342714
201905,50평 이상,860.929,934500,5,3582.0026970865197
201906,20평 미만,9838.0377,14832150,184,4975.188802132766
201906,20~30평,29542.2489,43879620,353,4901.5478303684595
201906,30~40평,14691.3645,19037200,127,4276.169174075015
201906,40~50평,7637.889,8876550,53,3835.17160304372
201906,50평 이상,2904.11,2728300,16,3100.22347638347
201907,20평 미만,12133.6387,18252020,229,4964.0233642361545
201907,20~30평,28989.6678,42461745,345,4833.575861121112
201907,30~40평,12897.750900000001,16415420,111,4200.025757979245
201907,40~50평,7036.895,8161700,49,3827.484991604962
201907,50평 이상,2133.74,1840000,12,2845.707537000759
201908,20평 미만,6899.3775000000005,10030000,130,4797.389329689526
201908,20~30평,15218.8549,22401780,182,4857.5188137183695
201908,30~40평,4709.9878,6140700,42,4302.412418138322
201908,40~50평,3997.791,5033500,28,4154.932061230815
201908,50평 이상,880.79,664500,5,2489.6399822886274
201909,20평 미만,9639.1029,14388350,177,4925.930918322285
201909,20~30평,28152.6526,42949131,335,5034.414849419908
201909,30~40평,7271.5771,8982300,64,4076.363296759928
201909,40~50평,5773.946,6604500,40,3774.6889215798
201909,50평 이상,2337.915,1908500,13,2693.8746703793763
201910,20평 미만,14181.4737,21184350,265,4929.555029249181
201910,20~30평,36708.5918,53785030,439,4835.12415750037
201910,30~40평,17726.4093,23616950,154,4396.600218409714
201910,40~50평,11328.015,13967950,77,4069.047842892157
201910,50평 이상,2309.383,2239500,13,3200.1404704200213
201911,20평 미만,12014.2243,18766900,226,5154.787230000358
201911,20~30평,33720.9275,52367374,403,5124.77998121493
201911,30~40평,12194.2731,16865600,105,4564.149051246031
201911,40~50평,9364.223,11713500,65,4127.897210478648
201911,50평 이상,2146.959,2200500,12,3382.295609743828
201912,20평 미만,7106.658,11088040,138,5148.767817446682
201912,20~30평,18490.4288,28090165,221,5013.271758197408
201912,30~40평,6840.8046,8983700,60,4333.731444397637
201912,40~50평,5303.015,5683000,36,3536.459919498625
201912,50평 이상,3016.862,2882500,17,3153.0278812885704
202001,20평 미만,4543.966,6337700,93,4602.677484822729
202001,20~30평,7507.2326,11021710,90,4844.8802558748475
202001,30~40평,2854.1612,3363200,25,3888.554017201271
202001,40~50평,1164.9750000000001,1272500,8,3604.5837893517023
202001,50평 이상,870.01,777000,5,2947.2075033620304
202002,20평 미만,5562.6919,8280700,109,4912.42558301674
202002,20~30평,15130.5566,23863860,182,5204.748250966523
202002,30~40평,4824.3008,6000150,42,4104.324299181344
202002,40~50평,3665.127,4433300,25,3991.646128497048
202002,50평 이상,862.0559999999999,757000,5,2897.839583507336
202003,20평 미만,2853.071,3661900,56,4235.530766672123
202003,20~30평,5612.4727,8667070,67,5096.030311203117
202003,30~40평,2285.6514,2908800,19,4199.695544123657
202003,40~50평,998.8149999999999,1094100,7,3614.813554061563
202003,50평 이상,858.53,770300,5,2960.863336167635
202004,20평 미만,2402.11,3896100,50,5352.431820357935
202004,20~30평,5268.0136999999995,9071845,63,5682.803843125921
202004,30~40평,2448.265,3284200,21,4426.751189107388
202004,40~50평,994.83,980250,7,3251.6359579023547
202004,50평 이상,639.785,535000,3,2759.5207765108594
202005,20평 미만,5000.927,8887090,96,5864.39214169693
202005,20~30평,13128.4108,22759380,156,5720.871714343369
202005,30~40평,6077.095,8564900,52,4650.934369135252
202005,40~50평,5792.865,7373800,40,4200.605399918693
202005,50평 이상,2333.7599999999998,2044400,13,2890.8371040723982
202006,20평 미만,19329.3196,35210300,370,6011.281949106993
202006,20~30평,43982.0477,76188625,527,5716.4792375048955
202006,30~40평,19114.9646,26772700,166,4622.028439435352
202006,40~50평,14256.277,17730300,99,4104.156365648619
202006,50평 이상,3749.951,3820750,21,3362.303934104739
202007,20평 미만,9351.8496,15579020,186,5497.390163331967
202007,20~30평,21594.4665,31485549,259,4811.524827436695
202007,30~40평,9099.429399999999,11668900,80,4231.844471478618
202007,40~50평,5807.765,7081300,40,4023.6287108724264
202007,50평 이상,3252.015,2941300,18,2984.7002550726243
202008,20평 미만,5664.2684,9719795,115,5662.747813998362
202008,20~30평,8781.2773,13697400,106,5147.476666065425
202008,30~40평,4380.9394999999995,5792740,38,4363.4571990779605
202008,40~50평,4118.175,4993000,29,4001.019869238194
202008,50평 이상,564.7950000000001,495000,3,2892.199824715162
202009,20평 미만,3643.0657,6286550,70,5694.548687387109
202009,20~30평,8099.4358,13206700,97,5380.8822091039965
202009,30~40평,4431.2794,6267500,40,4667.444350270488
202009,40~50평,2524.391,3266010,18,4269.478460349446
202009,50평 이상,1054.956,1155000,6,3612.9468906760094
202010,20평 미만,3739.4036,6473200,71,5712.558013261793
202010,20~30평,8758.8522,13342600,105,5026.980589991003
202010,30~40평,3608.0021,5192500,31,4749.235040633707
202010,40~50평,2899.227,3895600,20,4434.106056545416
202010,50평 이상,1845.51,2167500,10,3875.7579205748
202011,20평 미만,7150.3198,12778550,133,5897.5285273254485
202011,20~30평,13045.9892,22618150,156,5721.290571051522
202011,30~40평,5616.1558,9176700,49,5392.142076970157
202011,40~50평,4669.209,6046500,33,4273.4111923454275
202011,50평 이상,1695.295,1854200,9,3609.318732138064
202012,20평 미만,6979.7349,13710450,137,6482.264104328661
202012,20~30평,18783.7548,35846950,223,6297.725681555426
202012,30~40평,7123.2338,11960600,62,5541.019866566783
202012,40~50평,6970.53,10577000,48,5007.381074322899
202012,50평 이상,2976.374,3500500,16,3881.1150749200206
202101,20평 미만,4409.1938,8544150,91,6394.750668478215
202101,20~30평,9512.2357,19084750,114,6620.911948176389
202101,30~40평,4277.4909,7010700,38,5408.617000213841
202101,40~50평,2220.372,3484000,15,5178.051245466976
202101,50평 이상,2211.668,2644000,12,3945.076747504598
202102,20평 미만,3515.5368,7108600,77,6672.773273202545
202102,20~30평,7610.5372,14697500,91,6372.973250823871
202102,30~40평,2831.9062,5031500,25,5863.170891747756
202102,40~50평,1116.133,1962000,8,5800.921574758563
202102,50평 이상,569.776,598000,3,3463.466344668782
202103,20평 미만,3163.1372,6257100,65,6527.832558132476
202103,20~30평,4575.7968,9212150,55,6643.672420069002
202103,30~40평,2041.21,3492500,17,5646.2833319452675
202103,40~50평,2057.949,2911500,14,4668.701702520325
202103,50평 이상,1070.5149999999999,1599000,6,4929.122898791703
202104,20평 미만,3684.3366,7134650,77,6390.389249451312
202104,20~30평,7212.5323,15221150,87,6964.2384825091185
202104,30~40평,3483.7082,6311500,31,5978.672381343535
202104,40~50평,2337.14,3423000,16,4833.214955030508
202104,50평 이상,754.52,1004000,4,4391.136086518582
202105,20평 미만,4825.3413,9809150,99,6708.374182775423
202105,20~30평,8456.12,15935950,101,6219.002923326537
202105,30~40평,2971.0906999999997,5218500,26,5796.204740568843
202105,40~50평,2396.6654,3648500,17,5023.667467306867
202105,50평 이상,1668.191,1976500,9,3909.894010937596
202106,20평 미만,3042.792,6419200,63,6961.81664734231
202106,20~30평,5663.0998,10848150,68,6321.431065014958
202106,30~40평,2474.6824,4576400,22,6102.649778411969
202106,40~50평,1297.372,2264000,9,5758.718393799157
202106,50평 이상,244.98,360000,1,4849.375459221161
202107,20평 미만,5177.6925,11624150,101,7408.646805502644
202107,20~30평,9072.7309,18312150,109,6660.629050510028
202107,30~40평,3015.479,5828500,27,6378.439378951072
202107,40~50평,1976.3584,3557500,14,5940.091635201388
202107,50평 이상,1099.709,1634500,6,4904.797541895174
202108,20평 미만,3469.0518,8020750,71,7629.887509895355
202108,20~30평,7767.3372,16539500,93,7026.906209247616
202108,30~40평,2719.5173999999997,4909900,24,5957.921063494575
202108,40~50평,2508.5944,3936300,17,5178.114883777146
202108,50평 이상,1300.6889999999999,1965500,7,4986.703201149545
202109,20평 미만,2376.4842,5759000,51,7996.981423230165
202109,20~30평,7534.3297999999995,16730250,90,7327.768556136208
202109,30~40평,1977.9198000000001,3868000,17,6453.4466968782035
202109,40~50평,1294.51,2205000,9,5621.045801113934
202109,50평 이상,710.81,839000,4,3895.1337206848525
202110,20평 미만,1915.0728,4377000,42,7542.324239579822
202110,20~30평,3662.0448,7590000,44,6839.621404959328
202110,30~40평,1182.066,2052700,10,5730.568343899578
202110,40~50평,1035.4950000000001,1860500,7,5929.193284371242
202110,50평 이상,347.216,416000,2,3953.7348509285284
202111,20평 미만,1017.9514,2086200,24,6763.053717495745
202111,20~30평,1908.3825,4989130,23,8627.268904425606
202111,30~40평,924.445,1775000,8,6336.234172936193
202111,40~50평,560.168,1137500,4,6701.114665600319
202111,50평 이상,187.65,277000,1,4871.302957633892
202112,20평 미만,1744.0707,2821300,35,5338.252629322882
202112,20~30평,1846.3992,3986200,22,7124.38566914457
202112,30~40평,841.365,1564000,7,6134.317448432012
202112,40~50평,151.008,385000,1,8413.461538461537
202112,50평 이상,377.64,385000,2,3364.3152208452498
202201,20평 미만,960.8393,2042000,21,7013.243525738383
202201,20~30평,1742.289,3896700,21,7380.583818184009
202201,30~40평,772.087,1742500,7,7447.671052614536
202201,40~50평,570.9549999999999,871000,4,5034.197090839033
202201,50평 이상,542.345,933000,3,5677.013708985977
202202,20평 미만,884.078,1955000,20,7297.4330319270475
202202,20~30평,1332.6299999999999,2852500,16,7063.663582539791
202202,30~40평,257.2,363000,2,4657.46500777605
202202,40~50평,135.82,355000,1,8625.38654101016
202202,50평 이상,594.12,581100,3,3227.681276509796
202203,20평 미만,2264.0274,3921050,62,5715.242227192126
202203,20~30평,2073.936,4368650,25,6951.296954197235
202203,30~40평,545.5444,908000,5,5492.495202956899
202203,40~50평,1443.378,1954600,10,4468.808586524112
202203,50평 이상,566.25,716600,3,4176.211920529801
202204,20평 미만,1484.4257,3160400,34,7025.828237816146
202204,20~30평,2845.6827,6014500,34,6974.723499566554
202204,30~40평,1037.5,2093250,9,6658.048192771084
202204,40~50평,753.08,1250000,5,5477.505709884739
202204,50평 이상,753.725,1148000,4,5026.236359414906
202205,20평 미만,1419.8507,3510800,32,8159.759332442488
202205,20~30평,2375.4356,5113600,28,7103.9096997620145
202205,30~40평,1573.025,2914000,14,6113.189555156466
202205,40~50평,596.5867000000001,1074700,4,5944.668226764022
202205,50평 이상,431.0,493500,2,3778.5382830626454
202206,20평 미만,941.0528,1786100,22,6263.336127367136
202206,20~30평,1807.385,3788900,22,6917.933921107014
202206,30~40평,356.365,717000,3,6639.540920124029
202206,40~50평,576.6279999999999,1194000,4,6833.174941209932
202206,50평 이상,777.25,1030900,4,4376.931489224831
202207,20평 미만,634.4014,1172300,14,6098.016177139584
202207,20~30평,1256.99,2768900,15,7269.246374275053
202207,30~40평,360.96,547000,3,5000.831117021276
202207,40~50평,592.945,962000,4,5353.953570735903
202207,50평 이상,364.78499999999997,720000,2,6513.42571651795
202208,20평 미만,490.8139,1023700,12,6882.87352905042
202208,20~30평,1340.7098,2631500,16,6477.128756722745
202208,30~40평,1088.292,2124500,10,6442.067018778049
202208,40~50평,272.865,420000,2,5079.4348853828815
202209,20평 미만,574.3007,1101900,13,6331.648211468312
202209,20~30평,846.2742,1880600,10,7333.2969385100005
202209,30~40평,694.0724,1134000,6,5391.656547645462
202209,40~50평,271.025,565000,2,6879.439166128586
202209,50평 이상,361.325,516000,2,4712.654812149726
202210,20평 미만,474.6607,742900,11,5164.889362022176
202210,20~30평,1845.74,4100300,22,7330.929600052012
202210,30~40평,691.04,1151500,6,5498.885737439223
202210,40~50평,574.365,875000,4,5027.291008330939
202210,50평 이상,167.4,100000,1,1971.3261648745518
202211,20평 미만,595.7823,1058500,12,5862.963703352718
202211,20~30평,3045.3292,6208436,36,6727.626950807156
202211,30~40평,474.14599999999996,803000,4,5588.784889042616
202212,20평 미만,1356.31,2666200,25,6487.056793800827
202212,20~30평,4769.045,9699173,57,6711.463385227021
202212,30~40평,643.61,1133000,6,5809.263373782259
202212,50평 이상,438.79599999999994,409000,2,3075.9168269537554
202301,20평 미만,2975.0,6060600,54,6722.682352941177
202301,20~30평,6249.2124,12724350,74,6719.303539754866
202301,30~40평,2029.3268,3416000,18,5554.945610534488
202301,40~50평,992.9399999999999,1717000,7,5706.387092875702
202301,50평 이상,170.32,182000,1,3526.3034288398308
202302,20평 미만,4715.5037,9249300,91,6472.837673735681
202302,20~30평,10870.4161,21496260,129,6525.753692170072
202302,30~40평,2978.0,4802000,26,5321.222296843519
202302,40~50평,1598.758,2091500,11,4317.06987549085
202302,50평 이상,337.02,382000,2,3740.430834965284
202303,20평 미만,4422.6506,8913000,85,6650.514060504802
202303,20~30평,9628.2118,19443850,115,6664.239043848205
202303,30~40평,2763.6023999999998,4924000,25,5879.716995469392
202303,40~50평,1292.37,1952500,9,4985.607836765013
202303,50평 이상,167.73,180000,1,3541.405830799499
202304,20평 미만,5235.0631,10161900,102,6405.705023880228
202304,20~30평,9772.3812,18970550,117,6406.096295138384
202304,30~40평,5683.6317,9976450,51,5792.473322998744
202304,40~50평,2055.043,3379000,14,5426.017849748156
202304,50평 이상,369.29499999999996,628000,2,5611.773785185286
202305,20평 미만,5528.9844,11183260,106,6674.780634215571
202305,20~30평,11820.3679,23494540,141,6559.1851840753625
202305,30~40평,3769.57,6708600,33,5872.919192374727
202305,40~50평,2285.335,3359500,16,4851.083101602172
202305,50평 이상,1064.5,1069000,6,3313.9502113668386
202306,20평 미만,5442.1457,11164000,111,6769.609273783316
202306,20~30평,11025.416,22821650,131,6830.712328677666
202306,30~40평,3837.8892,6743800,34,5798.6405652357025
202306,40~50평,3214.993,4621600,22,4743.798820090744
202306,50평 이상,345.025,677000,2,6475.182957756684
202307,20평 미만,4906.7033,9601850,99,6457.717751142605
202307,20~30평,9905.1243,20336930,118,6775.469642516247
