년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201708,50평 이상,360.08799999999997,192200,2,1761.4027682122148
201709,20평 미만,5870.5083,4388710,103,2467.033902328355
201709,20~30평,9483.8724,6530900,113,2272.486289461254
201709,30~40평,3681.665,2234900,32,2003.2159362679654
201709,40~50평,148.12,99500,1,2216.7836889008913
201709,50평 이상,175.078,115000,1,2167.6052959252447
201710,20평 미만,5112.6699,3905900,90,2521.0839448093448
201710,20~30평,8161.5301,5499250,97,2223.5444552241497
201710,30~40평,3077.597,1939300,27,2079.443799821744
201710,40~50평,439.82,205300,3,1540.3801555181665
201710,50평 이상,244.72,140000,1,1887.8718535469106
201711,20평 미만,5749.0354,4370200,105,2508.535605816586
201711,20~30평,8709.2284,5908150,104,2238.6478003034113
201711,30~40평,3873.082,2258150,34,1924.0220062472213
201711,40~50평,723.216,334400,5,1525.8511979823454
201711,50평 이상,236.92,104000,1,1448.5902414317068
201712,20평 미만,6143.423,4784900,107,2570.256028276093
201712,20~30평,11453.7258,8030850,136,2313.8152128628744
201712,30~40평,2199.91,1374700,19,2062.134360042002
201712,40~50평,584.5699999999999,219900,4,1241.3740014027405
201801,20평 미만,9464.1425,7263024,167,2532.5040488348523
201801,20~30평,19332.9716,13901200,230,2372.8354310518926
201801,30~40평,5327.576,3282500,46,2033.241759479358
201801,40~50평,582.1899999999999,252600,4,1431.800614919528
201802,20평 미만,6662.996,5182650,116,2566.8250438691543
201802,20~30평,14170.6957,9872500,168,2299.0579072275186
201802,30~40평,4477.746,2427100,39,1788.719145748776
201802,40~50평,908.01,356200,6,1294.5452142597549
201802,50평 이상,172.9,100000,1,1908.6176980913822
201803,20평 미만,7505.8374,5572390,131,2449.9447589951783
201803,20~30평,10422.6989,6735175,125,2132.468539410651
201803,30~40평,7373.5560000000005,4143600,64,1854.448518462462
201803,40~50평,727.936,441200,5,2000.120889748549
201803,50평 이상,385.55,177500,2,1519.2582025677602
201804,20평 미만,4085.9389,3049250,75,2462.7203798862483
201804,20~30평,7391.9295,5070930,88,2263.8296266218445
201804,30~40평,3123.643,1898550,27,2005.7397724387838
201804,40~50평,1074.15,641650,7,1971.274961597542
201804,50평 이상,199.08,66000,1,1094.0325497287522
201805,20평 미만,3274.251,2455500,57,2474.8102695853186
201805,20~30평,5986.3659,3870950,71,2133.8714026818843
201805,30~40평,3026.69,1772100,26,1932.1205673524541
201805,40~50평,545.96,283500,4,1713.5870759762615
201806,20평 미만,4370.7588,3498100,78,2641.1272111378007
201806,20~30평,7001.0764,4935750,84,2326.4958228423275
201806,30~40평,2986.127,1989400,26,2198.5066274810147
201806,40~50평,580.31,273100,4,1553.0147679688444
201806,50평 이상,172.9,110500,1,2109.022556390977
201807,20평 미만,4155.67,3211150,75,2549.9606561637474
201807,20~30평,7897.5186,5694292,94,2379.3756687068767
201807,30~40평,3373.116,1889500,29,1848.543008897411
201807,40~50평,439.21,221750,3,1666.1164363288633
201807,50평 이상,823.96,412700,4,1652.8836351279188
201808,20평 미만,7516.679,6629300,133,2910.419614832561
201808,20~30평,18927.4148,15250720,226,2658.9672457540264
201808,30~40평,7174.062,4423890,62,2034.9471470974183
201808,40~50평,1000.7059999999999,585700,7,1931.4463988424175
201808,50평 이상,374.158,223000,2,1966.816157879826
201809,20평 미만,4027.187,3543800,73,2903.897931732497
201809,20~30평,7333.7796,5686850,88,2558.926777674093
201809,30~40평,3129.4551,2055500,27,2167.517917096813
201809,40~50평,868.1,361750,6,1375.1583918903352
201810,20평 미만,2138.0822,1670550,37,2578.392449083576
201810,20~30평,4391.3647,3396400,53,2552.3090805917345
201810,30~40평,1728.782,980300,15,1871.2538654382101
201810,40~50평,452.26599999999996,293400,3,2140.8197830480294
201810,50평 이상,207.86,96000,1,1524.102761474069
201811,20평 미만,1219.732,1003550,22,2715.116927325019
201811,20~30평,1623.3,1005600,20,2044.280170024025
201811,30~40평,484.236,286250,4,1950.753351671499
201811,40~50평,590.96,234000,4,1306.6874238527141
201811,50평 이상,242.21,160000,1,2179.9265100532593
201812,20평 미만,510.052,462450,14,2992.0184608628133
201812,20~30평,2001.839,1498400,24,2470.0887533912564
201812,30~40평,814.044,579250,7,2348.183881952327
201812,40~50평,291.1,175000,2,1983.8543455857089
201901,20평 미만,2169.0652,1601521,42,2436.542387015383
201901,20~30평,1327.5403000000001,922350,16,2292.777853900179
201901,30~40평,577.06,370500,5,2118.7571483034694
201901,40~50평,290.256,189000,2,2148.7927898131306
201901,50평 이상,231.83,125000,1,1779.321054220765
201902,20평 미만,1142.863,873950,25,2523.5176919718283
201902,20~30평,1925.6388,1383300,23,2370.5847638716045
201902,30~40평,810.562,527000,7,2145.5483972848465
201903,20평 미만,2368.038,1957200,45,2727.4731233198117
201903,20~30평,3575.1753,2494550,43,2302.5486330698245
201903,30~40평,351.054,272500,3,2561.571724008272
201903,40~50평,311.3,174000,2,1844.5229681978797
201903,50평 이상,203.97,63000,1,1019.2675393440211
201904,20평 미만,1763.8975,1442150,36,2698.056434685122
201904,20~30평,3124.3430000000003,2517700,37,2659.2502807790306
201904,30~40평,1417.6219999999998,854900,12,1990.0721066687736
201904,40~50평,435.06,154000,3,1168.1147427940973
201904,50평 이상,201.71,141500,1,2314.9571166526202
201905,20평 미만,3785.7781999999997,3366890,71,2934.862111044963
